NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
49,0.026919097,-0.02651456,0.060918838,-0.09258637,-0.049236566,-0.063509226,-0.07192165,-0.077257216,-0.051620796,0.0568282,0.07494679,-0.036197707,-0.09202126,-0.088842034,0.09469724,-0.0031956881,-0.07326481,0.050706252,-0.09444538,0.03889732,-0.044314608,0.01896207,-0.07815316,-0.05533901,-0.014083847,-0.007373899,-0.0053688437,0.0722211,-0.059961095,0.011203855,0.08827907,-0.04962203
5,0.10532467,-0.12316863,0.1853891,-0.18896732,-0.15271401,-0.19945168,-0.18928567,-0.21475872,-0.14322637,0.16142526,0.19191223,-0.11511214,-0.20995823,-0.1934962,0.23990858,-0.10638559,-0.17561406,0.14984493,-0.21905136,0.0809595,-0.16989754,0.072460756,-0.1629171,-0.16382298,-0.13062029,-0.10329875,-0.11038305,0.16281459,-0.15827174,0.13125752,0.17913565,-0.16744426
10,0.05127506,-0.059466913,0.099332035,-0.119898856,-0.079137355,-0.10664573,-0.10602796,-0.120286465,-0.08074419,0.08647746,0.109612614,-0.060309723,-0.12529716,-0.11711416,0.13911313,-0.037721366,-0.101119965,0.080104604,-0.12852708,0.04642573,-0.08520691,0.036132395,-0.09953344,-0.08990449,-0.051108554,-0.040844217,-0.041058823,0.095576525,-0.08903827,0.053152367,0.11239532,-0.086336315
11,0.059596315,-0.07406776,0.11269376,-0.124988526,-0.08794916,-0.124001116,-0.114844024,-0.1354478,-0.091791615,0.09406662,0.119686574,-0.068779185,-0.13243121,-0.121807754,0.15421915,-0.053393215,-0.107268214,0.08983646,-0.13655892,0.043078423,-0.102548555,0.04184918,-0.09959406,-0.10322145,-0.06716339,-0.05752389,-0.058371797,0.09644687,-0.098541275,0.07531282,0.11472988,-0.099737525
12,0.052655384,-0.06682627,0.10162705,-0.11494148,-0.0783765,-0.1127398,-0.10341886,-0.12341732,-0.0840006,0.083945364,0.10868436,-0.06185566,-0.12051195,-0.1108861,0.14143378,-0.04561788,-0.0969978,0.080975875,-0.1242975,0.03734705,-0.09265123,0.03701414,-0.089503795,-0.09407401,-0.058029875,-0.050702333,-0.05085413,0.08601108,-0.08958389,0.067353725,0.104762316,-0.08949873
14,0.04864265,-0.06255141,0.09562379,-0.10945383,-0.07269013,-0.106481224,-0.09686974,-0.11658457,-0.07972811,0.07821211,0.10252768,-0.057702526,-0.11387339,-0.10477209,0.13414043,-0.0410302,-0.09088799,0.0757757,-0.11718392,0.03380972,-0.08700113,0.034528434,-0.08423638,-0.088997394,-0.052559093,-0.046885356,-0.046370283,0.08041862,-0.08441244,0.06257422,0.09913984,-0.083918035
15,0.059596315,-0.07406776,0.11269376,-0.124988526,-0.08794916,-0.124001116,-0.114844024,-0.1354478,-0.091791615,0.09406662,0.119686574,-0.068779185,-0.13243121,-0.121807754,0.15421915,-0.053393215,-0.107268214,0.08983646,-0.13655892,0.043078423,-0.102548555,0.04184918,-0.09959406,-0.10322145,-0.06716339,-0.05752389,-0.058371797,0.09644687,-0.098541275,0.07531282,0.11472988,-0.099737525
16,0.05127506,-0.059466913,0.099332035,-0.119898856,-0.079137355,-0.10664573,-0.10602796,-0.120286465,-0.08074419,0.08647746,0.109612614,-0.060309723,-0.12529716,-0.11711416,0.13911313,-0.037721366,-0.101119965,0.080104604,-0.12852708,0.04642573,-0.08520691,0.036132395,-0.09953344,-0.08990449,-0.051108554,-0.040844217,-0.041058823,0.095576525,-0.08903827,0.053152367,0.11239532,-0.086336315
17,0.052655384,-0.06682627,0.10162705,-0.11494148,-0.0783765,-0.1127398,-0.10341886,-0.12341732,-0.0840006,0.083945364,0.10868436,-0.06185566,-0.12051195,-0.1108861,0.14143378,-0.04561788,-0.0969978,0.080975875,-0.1242975,0.03734705,-0.09265123,0.03701414,-0.089503795,-0.09407401,-0.058029875,-0.050702333,-0.05085413,0.08601108,-0.08958389,0.067353725,0.104762316,-0.08949873
20,0.06045012,-0.07497038,0.11405152,-0.12615079,-0.08916545,-0.12542343,-0.11624211,-0.136933,-0.09272976,0.09531334,0.12101522,-0.0696501,-0.13384956,-0.12309784,0.1558201,-0.05441785,-0.10857865,0.0909573,-0.13811463,0.043804675,-0.10377462,0.042376623,-0.10068688,-0.104311526,-0.06837748,-0.05836472,-0.059375867,0.097605795,-0.099676445,0.07639833,0.1158905,-0.10094857
22,0.053125784,-0.06755318,0.103165984,-0.11522326,-0.07932776,-0.11463216,-0.10411611,-0.124635726,-0.08489962,0.085012406,0.10967022,-0.062323943,-0.12126526,-0.1114957,0.14303535,-0.04693377,-0.09770495,0.08192773,-0.12567663,0.037242413,-0.09414287,0.037251577,-0.08964592,-0.095113546,-0.059704736,-0.05190131,-0.052284166,0.08618003,-0.09056859,0.06917223,0.10482621,-0.09078294
23,0.09907381,-0.12079574,0.1813634,-0.17451373,-0.14680183,-0.19916031,-0.1759704,-0.20661494,-0.13970627,0.15496597,0.18358073,-0.10861795,-0.19805315,-0.1810593,0.23468274,-0.10710552,-0.16461721,0.14508165,-0.21189392,0.068912536,-0.16977628,0.067596465,-0.14792866,-0.16090795,-0.132832,-0.10597706,-0.11388509,0.14834839,-0.15295191,0.13790913,0.16393203,-0.16429451
25,0.10362704,-0.12590526,0.18841833,-0.18050379,-0.15296245,-0.20656782,-0.18303451,-0.21434113,-0.14471577,0.16128886,0.19057843,-0.113053754,-0.20551202,-0.18742582,0.24284947,-0.112662256,-0.17088187,0.15069629,-0.21950793,0.07191241,-0.17642514,0.07068463,-0.15387848,-0.16707051,-0.13914008,-0.11110428,-0.11946167,0.15472916,-0.15863998,0.14385273,0.16987368,-0.17095152
27,0.05559109,-0.06990896,0.106524825,-0.11917138,-0.08244714,-0.11775786,-0.108261645,-0.12860912,-0.08740084,0.088335544,0.113420844,-0.06476699,-0.1255959,-0.115504384,0.1469863,-0.04905379,-0.10133955,0.0847619,-0.12958118,0.03965096,-0.096983925,0.039088175,-0.09374964,-0.09801081,-0.062050298,-0.053738996,-0.05418305,0.09039125,-0.093437865,0.07092251,0.10888973,-0.093969226
24,0.09907381,-0.12079574,0.1813634,-0.17451373,-0.14680183,-0.19916031,-0.1759704,-0.20661494,-0.13970627,0.15496597,0.18358073,-0.10861795,-0.19805315,-0.1810593,0.2346828,-0.10710552,-0.16461721,0.14508165,-0.21189392,0.068912536,-0.16977628,0.067596465,-0.14792866,-0.16090795,-0.132832,-0.10597706,-0.11388509,0.14834839,-0.15295191,0.13790913,0.16393203,-0.16429451
26,0.10362704,-0.12590526,0.18841833,-0.18050379,-0.15296245,-0.20656782,-0.18303451,-0.21434113,-0.14471577,0.16128886,0.19057843,-0.113053754,-0.20551202,-0.18742582,0.24284947,-0.112662256,-0.17088187,0.15069629,-0.21950793,0.07191241,-0.17642514,0.07068463,-0.15387848,-0.16707051,-0.13914008,-0.11110428,-0.11946167,0.15472916,-0.15863998,0.14385273,0.16987368,-0.17095152
28,0.09907381,-0.12079574,0.1813634,-0.17451373,-0.14680183,-0.19916031,-0.1759704,-0.20661494,-0.13970627,0.15496597,0.18358073,-0.10861795,-0.19805315,-0.1810593,0.2346828,-0.10710552,-0.16461721,0.14508165,-0.21189392,0.068912536,-0.16977628,0.067596465,-0.14792866,-0.16090795,-0.132832,-0.10597706,-0.11388509,0.14834839,-0.15295191,0.13790913,0.16393203,-0.16429451
29,0.10362704,-0.12590526,0.18841833,-0.18050379,-0.15296245,-0.20656782,-0.18303451,-0.21434113,-0.14471577,0.16128886,0.19057843,-0.113053754,-0.20551202,-0.18742582,0.24284947,-0.112662256,-0.17088187,0.15069629,-0.21950793,0.07191241,-0.17642514,0.07068463,-0.15387848,-0.16707051,-0.13914008,-0.11110428,-0.11946167,0.15472916,-0.15863998,0.14385273,0.16987368,-0.17095152
30,0.05559109,-0.06990896,0.106524795,-0.11917138,-0.08244714,-0.11775786,-0.108261645,-0.12860912,-0.08740084,0.088335544,0.113420844,-0.06476699,-0.12559593,-0.115504384,0.1469863,-0.04905379,-0.10133955,0.0847619,-0.12958118,0.03965096,-0.096983925,0.039088175,-0.09374964,-0.09801078,-0.062050268,-0.053738996,-0.054183066,0.09039125,-0.093437865,0.07092251,0.10888973,-0.093969226
32,0.10532467,-0.12316863,0.1853891,-0.18896732,-0.15271401,-0.19945168,-0.18928567,-0.21475872,-0.1432264,0.16142532,0.19191226,-0.11511214,-0.20995823,-0.19349623,0.23990858,-0.10638559,-0.17561409,0.14984493,-0.2190513,0.0809595,-0.16989754,0.072460756,-0.16291714,-0.16382298,-0.13062029,-0.10329872,-0.11038302,0.16281459,-0.15827174,0.13125755,0.17913565,-0.16744426
41,0.059596315,-0.07406773,0.11269373,-0.124988526,-0.08794916,-0.124001116,-0.114844054,-0.1354478,-0.091791615,0.09406662,0.119686574,-0.068779185,-0.13243121,-0.121807754,0.15421912,-0.053393215,-0.107268214,0.08983649,-0.13655892,0.043078408,-0.102548555,0.04184921,-0.09959406,-0.10322145,-0.06716339,-0.05752386,-0.058371797,0.09644681,-0.098541304,0.07531282,0.11472991,-0.099737525
40,0.04864265,-0.06255141,0.09562379,-0.10945383,-0.07269013,-0.106481224,-0.09686974,-0.11658457,-0.07972811,0.07821211,0.10252768,-0.057702526,-0.11387342,-0.10477209,0.13414043,-0.0410302,-0.09088799,0.07577567,-0.11718392,0.03380972,-0.08700113,0.03452842,-0.08423641,-0.088997394,-0.052559093,-0.046885356,-0.046370268,0.08041862,-0.08441244,0.06257421,0.09913981,-0.083918035
52,0.08627905,-0.107351735,0.16144985,-0.15674442,-0.12848586,-0.17839068,-0.15472528,-0.18433955,-0.12575863,0.13622174,0.163557,-0.09526749,-0.17659289,-0.16117126,0.21073312,-0.09228116,-0.14469859,0.12815575,-0.18856686,0.057408214,-0.15142505,0.059699476,-0.1309956,-0.14458627,-0.11499573,-0.093716174,-0.099426344,0.13061526,-0.13603921,0.12230672,0.1459656,-0.14609256
42,0.05211751,-0.06035766,0.1006718,-0.1210458,-0.080337584,-0.1080493,-0.10740748,-0.12175205,-0.08166988,0.08770764,0.11092362,-0.061169073,-0.12669674,-0.11838719,0.14069292,-0.03873247,-0.10241297,0.08121057,-0.13006222,0.047142357,-0.08641671,0.036652848,-0.10061172,-0.09098014,-0.052306548,-0.041673943,-0.042049572,0.09672016,-0.09015836,0.054223523,0.11354059,-0.0875313
43,0.058036193,-0.07266833,0.11076984,-0.12227887,-0.08611494,-0.12237483,-0.11218026,-0.13304609,-0.09028451,0.09206259,0.1173445,-0.06725831,-0.1296072,-0.1191701,0.15195939,-0.052351087,-0.10501903,0.08818661,-0.13429722,0.041439697,-0.10100262,0.040576845,-0.096660614,-0.101480246,-0.06609376,-0.056574613,-0.057528347,0.09347513,-0.096870854,0.07470085,0.11190435,-0.09783518
50,0.12978102,-0.1477914,0.22200325,-0.22490102,-0.18585804,-0.23602542,-0.2298095,-0.25595048,-0.16929023,0.19590327,0.22977212,-0.1395445,-0.25172707,-0.23182389,0.28303295,-0.13206774,-0.2121228,0.18029587,-0.2610091,0.102879375,-0.20246138,0.08911298,-0.19893527,-0.19462451,-0.16043447,-0.12520501,-0.13474895,0.20010751,-0.18905793,0.15631755,0.21531072,-0.20141271
51,0.06045012,-0.07497038,0.11405155,-0.12615079,-0.08916548,-0.12542343,-0.11624214,-0.136933,-0.09272973,0.09531331,0.12101519,-0.06965007,-0.13384956,-0.12309787,0.15582013,-0.05441785,-0.10857862,0.09095733,-0.13811463,0.043804675,-0.10377459,0.042376593,-0.10068685,-0.104311526,-0.06837748,-0.05836475,-0.059375867,0.097605824,-0.099676415,0.07639833,0.1158905,-0.10094857
53,0.088824525,-0.109643325,0.165257,-0.16087338,-0.13254255,-0.18216407,-0.15953827,-0.18894368,-0.12847523,0.14036798,0.16775179,-0.09833397,-0.18126413,-0.16619697,0.21582699,-0.09452012,-0.14960128,0.13194765,-0.19391465,0.06115344,-0.15483998,0.061060235,-0.13492578,-0.14751253,-0.11827116,-0.09512463,-0.101461485,0.13447502,-0.13975076,0.12448333,0.15044254,-0.14956003
54,0.06045012,-0.07497038,0.11405155,-0.12615079,-0.08916551,-0.12542343,-0.11624214,-0.136933,-0.09272973,0.09531331,0.12101519,-0.06965007,-0.13384956,-0.12309787,0.15582013,-0.05441785,-0.10857862,0.0909573,-0.13811463,0.043804675,-0.10377459,0.042376593,-0.10068685,-0.104311526,-0.06837748,-0.05836475,-0.059375867,0.097605824,-0.099676415,0.07639833,0.1158905,-0.10094857
6,0.1053247,-0.1231686,0.1853891,-0.18896732,-0.15271401,-0.19945168,-0.18928567,-0.21475872,-0.14322637,0.16142532,0.19191226,-0.11511217,-0.20995823,-0.19349623,0.23990858,-0.10638562,-0.17561409,0.14984493,-0.2190513,0.08095947,-0.16989754,0.072460756,-0.16291714,-0.16382298,-0.13062029,-0.10329872,-0.11038308,0.16281459,-0.15827174,0.13125752,0.17913565,-0.16744426
56,0.05559109,-0.06990896,0.106524795,-0.11917138,-0.08244714,-0.11775786,-0.108261615,-0.12860912,-0.08740084,0.088335544,0.113420844,-0.06476699,-0.12559593,-0.115504384,0.1469863,-0.04905379,-0.10133955,0.08476196,-0.12958118,0.03965096,-0.096983925,0.039088175,-0.09374964,-0.09801081,-0.062050268,-0.053738996,-0.054183066,0.09039125,-0.093437865,0.070922524,0.10888973,-0.093969226
59,0.12978102,-0.14779143,0.22200325,-0.22490102,-0.18585804,-0.23602542,-0.2298095,-0.25595048,-0.16929023,0.19590327,0.22977212,-0.1395445,-0.25172707,-0.23182389,0.28303295,-0.13206777,-0.2121228,0.18029587,-0.2610091,0.102879375,-0.20246138,0.08911298,-0.19893527,-0.19462451,-0.16043447,-0.12520501,-0.13474892,0.20010751,-0.18905793,0.15631755,0.21531072,-0.20141271
7,0.052019075,-0.039431483,0.10073608,-0.14492416,-0.09246534,-0.09600508,-0.12539417,-0.11967683,-0.07593207,0.1061402,0.122758776,-0.06190385,-0.1524432,-0.14998549,0.14303783,-0.01706481,-0.12730986,0.086798444,-0.1579428,0.08566728,-0.068529055,0.035679057,-0.14251858,-0.08290884,-0.037470475,-0.011324838,-0.01386635,0.13767314,-0.0962577,0.01142545,0.14809945,-0.08433175
33,-0.19117568,0.23682278,-0.2733158,0.1774913,0.23068151,0.2987689,0.25516787,0.2984798,0.19595313,-0.22387643,-0.24431862,0.18305595,0.23255798,0.19509637,-0.29522613,0.2757139,0.20970567,-0.21710902,0.23843855,-0.08193288,0.29055104,-0.12881608,0.15732485,0.23823713,0.29531989,0.25265765,0.27651054,-0.17800334,0.20802215,-0.30886436,-0.16515487,0.26625198
34,0.052019075,-0.039431453,0.10073608,-0.14492416,-0.09246534,-0.09600508,-0.12539417,-0.11967683,-0.07593207,0.1061402,0.122758776,-0.06190385,-0.1524432,-0.14998549,0.14303783,-0.01706481,-0.12730986,0.086798415,-0.1579428,0.08566728,-0.068529055,0.035679057,-0.14251858,-0.08290884,-0.037470475,-0.011324838,-0.01386635,0.13767314,-0.09625773,0.011425465,0.14809945,-0.08433175
35,-0.124035686,0.15739256,-0.17133573,0.091198176,0.14469075,0.18993373,0.15319966,0.18347308,0.12025762,-0.13682505,-0.14538157,0.11584792,0.13035643,0.10469517,-0.17642574,0.19319591,0.12163301,-0.13525018,0.135437,-0.041993126,0.19002667,-0.08226851,0.07955369,0.1486454,0.20379081,0.17587489,0.19383997,-0.09587185,0.12613016,-0.21626607,-0.08305369,0.16956905
36,-0.18518056,0.22963053,-0.2648273,0.16999029,0.22378318,0.2897428,0.24640082,0.28854594,0.18941489,-0.21716112,-0.23617913,0.17722236,0.22428912,0.1877878,-0.2854825,0.26852491,0.20267119,-0.21038213,0.23067454,-0.078954,0.28199527,-0.1245086,0.15111265,0.23051983,0.28789225,0.24589677,0.26943037,-0.1714923,0.20123005,-0.30081725,-0.1584587,0.25818393
8,0.09814285,-0.11603646,0.17487556,-0.17824057,-0.14313969,-0.18907964,-0.17730305,-0.20276019,-0.13570018,0.15143773,0.18085936,-0.107920185,-0.19766393,-0.18225038,0.22752827,-0.09909645,-0.16488042,0.14108716,-0.20697528,0.07438356,-0.16068153,0.06753573,-0.15216291,-0.15498194,-0.122272536,-0.09709385,-0.10355465,0.15170473,-0.14938475,0.12435539,0.16831169,-0.15770516
37,0.10538946,-0.123612925,0.18585485,-0.18850109,-0.15323812,-0.20031968,-0.18916878,-0.21507958,-0.14352126,0.16181907,0.19208524,-0.11527915,-0.20988628,-0.19352844,0.24062973,-0.10709971,-0.17578104,0.1503688,-0.21972305,0.08074683,-0.17076664,0.07229671,-0.16228297,-0.1642318,-0.13175581,-0.10387558,-0.11131503,0.16231942,-0.15866406,0.13252784,0.17874575,-0.16792363
46,0.0047297776,-0.026553646,0.03707832,-0.034493178,-0.017458737,-0.05542922,-0.019280732,-0.046908855,-0.037459224,0.019764751,0.036150783,-0.014995649,-0.03539127,-0.029227495,0.06558299,-0.008654788,-0.023559958,0.025762007,-0.046836138,-0.016715825,-0.04185681,0.0022147447,-0.005913675,-0.040197074,-0.016559616,-0.022347018,-0.020610347,0.002036333,-0.032616958,0.04171516,0.02335468,-0.030234098
